quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2
2017-05-12,2272,sh600867,20.73,20.58,20.75,20.5,day,32744.0,-1196.07,57.4712643678,7.04467353952,429.7329,423.5364,430.5625,420.25,1072169536.0,1430583.4449,3302.94622804,49.6274252784,-0.529414113793,-0.657583199705,-0.706614349103,-0.535505401106,-0.653594276946,-0.568580131122,0.153343115854,-1.2198861755,-0.542783654665,-0.665651447135,-0.712064354323,-0.548953426069,-0.424521828134,-0.198589510224,-0.00860536730454,-1.09304486663
2017-05-11,2271,sh600867,20.48,20.73,20.77,20.33,day,33870.0,-849.23,56.994673395,6.98625429553,419.4304,429.7329,431.3929,413.3089,1147176900.0,721191.5929,3248.3927954,48.8077490818,-0.737778353878,-0.532597351816,-0.689874355719,-0.675823208769,-0.612111858362,-0.361238431838,0.127730483625,-1.25681599691,-0.74126768079,-0.546237632794,-0.696156649205,-0.682725087856,-0.410119385599,-0.297924762015,-0.0272014077115,-1.11986423384
2017-05-10,2270,sh600867,20.56,20.54,20.78,20.31,day,34382.0,-21.25,56.9386038688,6.9793814433,422.7136,421.8916,431.8084,412.4961,1182121924.0,451.5625,3242.00461053,48.7117653311,-0.671101797051,-0.690912759142,-0.681504359027,-0.692331186141,-0.593249515276,0.133729796086,0.124717232775,-1.26116068178,-0.67801480483,-0.697348670056,-0.688197049643,-0.698389695296,-0.403409461758,-0.398849085002,-0.0293789965148,-1.12300477089
2017-05-09,2269,sh600867,20.48,20.56,20.68,20.3,day,39023.0,848.14,56.9105691057,6.97594501718,419.4304,422.7136,427.6624,412.09,1522794529.0,719341.4596,3238.81287593,48.6638088827,-0.737778353878,-0.674247979423,-0.765204325946,-0.700585174827,-0.422272690543,0.65345301123,0.12321060735,-1.26333302422,-0.74126768079,-0.681507767064,-0.767620635166,-0.706216217296,-0.337995649635,-0.298183833862,-0.0304669871805,-1.12457388025
2017-05-08,2268,sh600867,20.76,20.49,20.8,20.33,day,51882.0,-1012.45,56.994673395,6.98625429553,430.9776,419.8401,432.64,413.3089,2691741924.0,1025055.0025,3248.3927954,48.8077490818,-0.504410404983,-0.732574708438,-0.664764365643,-0.675823208769,0.0514594769304,-0.458811699504,0.127730483625,-1.25681599691,-0.518803740341,-0.736883478435,-0.672266356512,-0.682725087856,-0.113541718925,-0.255375149671,-0.0272014077115,-1.11986423384
2017-05-05,2267,sh600867,20.75,20.76,20.86,20.62,day,32835.0,-1510.72,57.8076815251,7.08591065292,430.5625,430.9776,435.1396,425.1844,1078137225.0,2282274.9184,3341.72804331,50.2101297812,-0.512744974587,-0.507600182238,-0.614544385492,-0.436457536873,-0.650241790187,-0.756678579051,0.171422620956,-1.19381806627,-0.526800898239,-0.522250805599,-0.624382325066,-0.453855691139,-0.423375950005,-0.0793282208118,0.0046144828322,-1.07397908663
2017-05-04,2266,sh600867,20.99,20.75,21.14,20.66,day,71634.0,-2069.52,57.9198205775,7.09965635739,440.5801,430.5625,446.8996,426.8356,5131429956.0,4282913.0304,3354.70561573,50.405120393,-0.312715304105,-0.515932572097,-0.380184478118,-0.403441582129,0.779133306305,-1.09073042301,0.177449122657,-1.18512869653,-0.33380564659,-0.530250268898,-0.399099795941,-0.422033102796,0.354911840946,0.200818626149,0.00903824591298,-1.067599098
2017-05-03,2265,sh600867,21.46,21.06,21.46,20.85,day,49613.0,-1166.14,58.4524810765,7.16494845361,460.5316,443.5236,460.5316,434.7225,2461449769.0,1359882.4996,3416.692544,51.3364863429,0.0790094672537,-0.25762848646,-0.112344583976,-0.246615797093,-0.0321316489733,-0.550687912636,0.206075005736,-1.14385419025,0.050572324508,-0.280474687672,-0.13795596626,-0.270033604251,-0.157760970897,-0.208489674969,0.0301681980943,-1.03712530173
2017-05-02,2264,sh600867,21.59,21.46,21.67,21.36,day,29607.0,-590.17,59.882253995,7.34020618557,466.1281,460.5316,469.5889,456.2496,876574449.0,348300.6289,3585.88434352,53.8786268466,0.187358872098,0.0756671079112,0.063425346554,0.174337625896,-0.769162968863,-0.20637180568,0.282912902421,-1.03306472602,0.158392353842,0.0472893975895,0.0355518101892,0.144845296855,-0.462078767216,-0.350140216273,0.0878418840295,-0.95394782268
2017-04-28,2263,sh600867,21.6,21.61,21.76,21.47,day,33844.0,-758.08,60.1906363891,7.37800687285,466.56,466.9921,473.4976,460.9609,1145416336.0,574685.2864,3622.91270893,54.4349854159,0.195693441701,0.2006529558,0.138755316781,0.265131501443,-0.613069711722,-0.306748765451,0.299485782099,-1.00916895923,0.166713174117,0.171790801213,0.110429516107,0.235643359147,-0.410457438032,-0.318439856464,0.100464022476,-0.93574406755
2017-04-27,2262,sh600867,21.16,21.71,21.76,21.16,day,87564.0,1217.71,59.3215587328,7.27147766323,447.7456,471.3241,473.4976,447.7456,7667454096.0,1482817.6441,3519.04733049,52.8743874069,-0.171027620848,0.283976854393,0.138755316781,0.00925785217491,1.36600269178,0.874382753487,0.252780393917,-1.07651157474,-0.19575786312,0.255273516251,0.110429516107,-0.0190472002769,0.8418632547,-0.191275220787,0.0650586468451,-0.986806000599
2017-04-26,2261,sh600867,21.53,21.18,21.66,21.05,day,62828.0,-2164.73,59.0131763387,7.23367697595,463.5409,448.5924,469.1556,443.1025,3947357584.0,4686055.9729,3482.55498158,52.3260825923,0.137351454477,-0.157639808148,0.0550553498621,-0.0815360233719,0.454715741427,-1.14764716615,0.23620751424,-1.10040734153,0.108548347786,-0.182792973457,0.0272512217649,-0.108530884829,0.127553707228,0.257270227035,0.0526192243885,-1.00474624118
2017-04-25,2260,sh600867,21.5,21.46,21.62,21.35,day,35244.0,-252.35,59.8542192318,7.33676975945,462.25,460.5316,467.4244,455.8225,1242139536.0,63680.5225,3582.52755985,53.8281905032,0.112347745667,0.0756671079112,0.0215753630944,0.16608363721,-0.561492992345,-0.00442228183032,0.281406276996,-1.03523706846,0.0836783619255,0.0472893975895,-0.00591281857712,0.136614054437,-0.391885257176,-0.389995212992,0.0866976318421,-0.955598072891
2017-04-24,2259,sh600867,21.34,21.5,21.67,21.01,day,103529.0,1210.43,58.9010372862,7.21993127148,455.3956,462.25,469.5889,441.4201,10718253841.0,1465140.7849,3469.33219339,52.1274075649,-0.0210053679869,0.108996667348,0.063425346554,-0.114551978116,1.95416149524,0.870030753802,0.230181012539,-1.10909671128,-0.0483758878851,0.0804049787345,0.0355518101892,-0.140954772079,1.42765864421,-0.193750489223,0.0481118727611,-1.01124678193
2017-04-21,2258,sh600867,21.5,21.41,21.63,21.3,day,31867.0,756.18,59.7140454163,7.31958762887,462.25,458.3881,467.8569,453.69,1015505689.0,571808.1924,3565.76721998,53.5763630566,0.112347745667,0.0340051586149,0.0299453597863,0.12481369378,-0.685903407584,0.598479125098,0.27387314987,-1.04609878064,0.0836783619255,0.0059816414301,0.00237244450509,0.0955156595478,-0.435402063842,-0.31884273233,0.0809844082655,-0.963837732393
2017-04-20,2257,sh600867,20.89,21.48,21.57,20.71,day,69065.0,2584.32,58.059994393,7.11683848797,436.3921,461.3904,465.2649,428.9041,4769974225.0,6678709.8624,3370.96294892,50.6493900639,-0.396061000139,0.0923318876298,-0.0202746203652,-0.362171638698,0.684490026249,1.69134515592,0.184982249783,-1.17426698435,-0.414490053425,0.0638394796934,-0.0472816639552,-0.382168141564,0.285507383613,0.536299053328,0.0145800058043,-1.05960672487
2017-04-19,2256,sh600867,21.2,20.94,21.3,20.8,day,65771.0,-2416.03,58.312307261,7.14776632302,449.44,438.4836,453.69,432.64,4325824441.0,5837200.9609,3400.3251781,51.0905634086,-0.137689342434,-0.357617164771,-0.246264531047,-0.287885740524,0.563137373659,-1.29787484759,0.19854187861,-1.15471590243,-0.163114200527,-0.377601392148,-0.269018292048,-0.310168379096,0.200224534043,0.418463616709,0.0245889305218,-1.04517176875
2017-04-18,2255,sh600867,21.36,21.32,21.66,21.18,day,59206.0,2619.66,59.377628259,7.27835051546,456.2496,454.5424,469.1556,448.5924,3505350436.0,6862618.5156,3525.70273767,52.974386226,-0.00433622878015,-0.0409863501186,0.0550553498621,0.0257658295471,0.321279400297,1.71247148406,0.255793644768,-1.07216688987,-0.0319230503882,-0.0681295028956,0.0272512217649,-0.00272733120696,0.0426822731545,0.562051551501,0.0673273257312,-0.983534092666
2017-04-17,2254,sh600867,21.22,21.22,21.55,21.11,day,33745.0,-285.94,59.1813849173,7.25429553265,450.2884,450.2884,464.4025,445.6321,1138725025.0,81761.6836,3502.43632073,52.624803675,-0.121020203228,-0.124310248711,-0.0370146137491,-0.0320120912555,-0.616716922592,-0.0245024562017,0.245247266791,-1.08737328692,-0.146769250489,-0.150109066554,-0.0638023827578,-0.0597794195488,-0.411742261508,-0.387463330669,0.05939632655,-0.994972246957
2017-04-14,2253,sh600867,21.35,21.21,21.4,21.2,day,32970.0,533.39,59.4336977853,7.2852233677,455.8225,449.8641,457.96,449.44,1087020900.0,284504.8921,3532.36443243,53.0744795172,-0.0126707983835,-0.132642638571,-0.162564564128,0.0422738069192,-0.645268320818,0.465294783086,0.258806895618,-1.067822205,-0.0401513956984,-0.158285824631,-0.187219278497,0.0136079557837,-0.421670162575,-0.359073453328,0.0695981479134,-0.980259093653
2017-04-13,2252,sh600867,21.3,21.34,21.47,21.01,day,51369.0,2356.06,58.9010372862,7.21993127148,453.69,455.3956,460.9609,441.4201,2638774161.0,5551018.7236,3469.33219339,52.1274075649,-0.0543436464004,-0.0243215704,-0.103974587284,-0.114551978116,0.0325602933303,1.55489083612,0.230181012539,-1.10909671128,-0.0812353253963,-0.0516873393522,-0.129732004547,-0.140954772079,-0.123712255817,0.378389876758,0.0481118727611,-1.01124678193
2017-04-12,2251,sh600867,20.8,21.16,21.21,20.58,day,65290.0,1689.02,57.6955424727,7.07216494845,432.64,447.7456,449.8641,423.5364,4262784100.0,2852788.5604,3328.77562122,50.0155170581,-0.47107212657,-0.174304587867,-0.321594501274,-0.469473491617,0.545417086502,1.15613288695,0.165396119256,-1.20250743602,-0.486776577514,-0.199111801503,-0.342309825057,-0.485616607798,0.18811992404,0.000560089320782,0.000199292935691,-1.08034671095
2017-04-11,2250,sh600867,20.6,20.74,20.84,20.32,day,56394.0,-1591.27,56.9666386319,6.98281786942,424.36,430.1476,434.3056,412.9024,3180283236.0,2532140.2129,3245.19791702,48.7597453974,-0.637763518637,-0.524264961956,-0.631284378875,-0.684077197455,0.217683875378,-0.8048315426,0.1262238582,-1.25898833935,-0.646295891886,-0.538245877963,-0.640358994223,-0.690559318816,-0.0197350871964,-0.0443398968369,-0.0282904700252,-1.12143488875
2017-04-10,2249,sh600867,20.77,20.7,20.8,20.56,day,41640.0,-213.5,57.6394729465,7.06529209622,431.3929,428.49,432.64,422.7136,1733889600.0,45582.25,3322.30884154,49.9183524049,-0.49607583538,-0.557594521393,-0.664764365643,-0.48598146899,-0.325861065822,0.0188023318739,0.162382868405,-1.20685212089,-0.51080272932,-0.570189771879,-0.672266356512,-0.501473939247,-0.297462501059,-0.392529491404,-0.00200508706847,-1.08352588649
2017-04-07,2248,sh600867,20.7,20.8,20.95,20.58,day,49414.0,-236.49,57.6955424727,7.07216494845,428.49,432.64,438.9025,423.5364,2441743396.0,55927.5201,3328.77562122,50.0155170581,-0.554417822603,-0.474270622801,-0.539214415264,-0.469473491617,-0.0394629112276,0.00505886034084,0.165396119256,-1.20250743602,-0.566728890876,-0.490214410059,-0.552297662749,-0.485616607798,-0.161544864765,-0.3910808562,0.000199292935691,-1.08034671095
2017-04-06,2247,sh600867,20.72,20.57,20.86,20.53,day,41463.0,-1212.55,57.5553686571,7.05498281787,429.3184,423.1249,435.1396,421.4809,1719180369.0,1470277.5025,3312.62046126,49.7727825604,-0.537748683397,-0.665915589564,-0.614544385492,-0.510743435048,-0.332381836772,-0.578431910629,0.15786299213,-1.2133691482,-0.550769253192,-0.673581534217,-0.624382325066,-0.525231027819,-0.300286875132,-0.193031201096,-0.00530763839458,-1.08828885403
2017-04-05,2246,sh600867,20.28,20.78,20.88,20.01,day,56171.0,293.14,56.0975609756,6.87628865979,411.2784,431.8084,435.9744,400.4001,3155181241.0,85931.0596,3146.93634741,47.2833457328,-0.904469745946,-0.490935402519,-0.597804392108,-0.939950846724,0.209468440792,0.321672815455,0.079518470019,-1.32633095486,-0.898320996099,-0.506240316298,-0.608390330567,-0.931508656409,-0.0245550144836,-0.386879498174,-0.0617856330368,-1.16974189696
2017-03-31,2245,sh600867,20.08,20.3,20.77,20.08,day,95671.0,-2908.28,56.2938043174,6.90034364261,403.2064,412.09,431.3929,403.2064,9152940241.0,8458092.5584,3168.99240452,47.6147423861,-1.07116113801,-0.890890115764,-0.689874355719,-0.882172925921,1.66466873749,-1.59214295816,0.0900648479954,-1.31112455781,-1.05383306199,-0.886236984855,-0.696156649205,-0.877424517804,1.1270969664,0.785463781737,-0.0542672183484,-1.15889877552
2017-03-30,2244,sh600867,20.81,20.2,21.47,19.88,day,185802.0,-4578.11,42.1722528638,7.17689530686,433.0561,408.04,460.9609,395.2144,34522383204.0,20959091.1721,1778.49891161,51.5078262456,-0.462737556966,-0.974214014357,-0.103974587284,-1.04725269964,4.98514109043,-2.5903709299,-0.668846093487,-1.13630196727,-0.478760153998,-0.964285229523,-0.129732004547,-1.03144954568,5.99837793023,2.53596294722,-0.528255232163,-1.03151915166
2017-03-13,2243,sh600867,21.21,21.39,21.56,21.12,day,40547.0,192.55,44.8027153161,7.62454873646,449.8641,457.5321,464.8336,446.0544,1644059209.0,37075.5025,2007.28329969,58.1337434347,-0.129354772831,0.0173403788963,-0.0286446170571,-0.0237581025694,-0.36612774745,0.261539896729,-0.527481545636,-0.853317113646,-0.15494365207,-0.0105144813935,-0.0555439390243,-0.0516406846548,-0.314711168059,-0.393720680593,-0.450267770695,-0.81472268137
2017-03-10,2242,sh600867,21.25,21.23,21.45,21.19,day,24748.0,-1193.57,44.9512091642,7.64981949458,451.5625,450.7129,460.1025,449.0161,612463504.0,1424609.3449,2020.61120532,58.5197382997,-0.0960164944174,-0.115977858852,-0.120714580668,0.0340198182331,-0.948171025614,-0.567085625736,-0.519501288903,-0.837342162232,-0.122222927006,-0.141928454243,-0.146176096639,0.0054383850483,-0.512791690657,-0.199426055958,-0.44572458689,-0.802093135617
2017-03-09,2241,sh600867,21.4,21.24,21.53,21.24,day,26791.0,-930.2,45.0572761986,7.6678700361,457.96,451.1376,463.5409,451.1376,717757681.0,865272.04,2030.15813843,58.7962308905,0.0290020496334,-0.107645468993,-0.0537546071329,0.0752897616635,-0.872905855838,-0.409642472292,-0.513801105522,-0.82593148265,0.00102886208785,-0.133743987697,-0.0803077762182,0.0463247835272,-0.492573764675,-0.277749357617,-0.442470251731,-0.793046445772
2017-03-08,2240,sh600867,21.4,21.5,21.63,21.38,day,41317.0,-1054.5,45.3542638948,7.71841155235,457.96,462.25,467.8569,457.1044,1707094489.0,1111970.25,2057.00925344,59.5738768914,0.0290020496334,0.108996667348,0.0299453597863,0.190845603269,-0.337760551793,-0.483949280103,-0.497840592054,-0.793981579821,0.00102886208785,0.0804049787345,0.00237244450509,0.161319345132,-0.302607529837,-0.243204516514,-0.433317309459,-0.767602284109
2017-03-07,2239,sh600867,21.42,21.43,21.48,21.28,day,32603.0,-1033.91,45.1421298261,7.68231046931,458.8164,459.2449,461.3904,452.8384,1062955609.0,1068969.8881,2037.81188523,59.0178941469,0.0456711888402,0.0506699383334,-0.0956045905925,0.108305716408,-0.658788789398,-0.47164053374,-0.509240958817,-0.816802938985,0.0175279370671,0.0224931811909,-0.121504211497,0.0791032829536,-0.426291028477,-0.249225803289,-0.439861261281,-0.785793742454
2017-03-06,2238,sh600867,21.38,21.44,21.48,21.27,day,42088.0,-442.28,45.1209164192,7.67870036101,457.1044,459.6736,461.3904,452.4129,1771399744.0,195611.5984,2035.89709851,58.9624392342,0.0123329104266,0.0590023281927,-0.0956045905925,0.100051727722,-0.309356515622,-0.117962845044,-0.510380995493,-0.819085074901,-0.0154548003973,0.0307547324228,-0.121504211497,0.0709028763767,-0.290260038999,-0.371521069814,-0.440513969087,-0.787608197571
2017-03-03,2237,sh600867,21.13,21.37,21.44,21.07,day,40275.0,1753.15,44.6966482817,7.60649819495,446.4769,456.6769,459.6736,443.9449,1622075625.0,3073534.9225,1997.79036762,57.8588147897,-0.196031329658,0.000675599177783,-0.12908457736,-0.0650280459998,-0.376148367215,1.19446993912,-0.533181729017,-0.864727793227,-0.220200152268,-0.0269951872799,-0.154392395681,-0.0922958143231,-0.318932317669,0.0314709256932,-0.453503698114,-0.823718199742
2017-03-02,2236,sh600867,21.19,21.21,21.26,21.13,day,67568.0,2207.14,44.823928723,7.62815884477,449.0161,449.8641,451.9876,446.4769,4565434624.0,4871466.9796,2009.18458616,58.188807361,-0.146023912038,-0.132642638571,-0.279744517815,-0.0155041138833,0.62933977703,1.46586613926,-0.52634150896,-0.85103497773,-0.17128089586,-0.158285824631,-0.301630620074,-0.0434980952806,0.246232975178,0.283233097885,-0.449619664824,-0.812921019121
2017-03-01,2235,sh600867,21.31,21.19,21.55,21.1,day,48942.0,-1607.19,44.7602885023,7.61732851986,454.1161,449.0161,464.4025,445.21,2395319364.0,2583059.6961,2003.48342681,58.0236937794,-0.0460090767971,-0.149307418289,-0.0370146137491,-0.0402660799415,-0.0568516337602,-0.814348552901,-0.529761618989,-0.857881385479,-0.0730262457038,-0.174627778083,-0.0638023827578,-0.0679142999626,-0.170458915565,-0.0372097054336,-0.45156306205,-0.818323447292
2017-02-28,2234,sh600867,21.63,21.43,21.63,21.26,day,42836.0,-50.18,45.0997030123,7.67509025271,467.8569,459.2449,467.8569,451.9876,1834922896.0,2518.0324,2033.9832118,58.9070103872,0.220697150511,0.0506699383334,0.0299453597863,0.0917977390356,-0.281799811269,0.116435379755,-0.511521032169,-0.821367210817,0.191698753683,0.0224931811909,0.00237244450509,0.0627063242801,-0.278062722663,-0.398559719812,-0.441166370097,-0.789421799829
2017-02-27,2233,sh600867,21.25,21.58,21.66,21.13,day,109855.0,1072.1,44.823928723,7.62815884477,451.5625,465.6964,469.1556,446.4769,12068121025.0,1149398.41,2009.18458616,58.188807361,-0.0960164944174,0.175655786222,0.0550553498621,-0.0155041138833,2.1872145858,0.787336781763,-0.52634150896,-0.85103497773,-0.122222927006,0.146821144271,0.0272512217649,-0.0434980952806,1.68685165553,-0.237963498187,-0.449619664824,-0.812921019121
2017-02-24,2232,sh600867,21.35,21.23,21.72,21.13,day,138025.0,-955.95,44.823928723,7.62815884477,455.8225,450.7129,471.7584,446.4769,19050900625.0,913840.4025,2009.18458616,58.188807361,-0.0126707983835,-0.115977858852,0.105275330014,-0.0155041138833,3.22501186068,-0.425035877772,-0.52634150896,-0.85103497773,-0.0401513956984,-0.141928454243,0.0771122223438,-0.0434980952806,3.02764110013,-0.270948390698,-0.449619664824,-0.812921019121
2017-02-23,2231,sh600867,20.59,21.29,21.64,20.35,day,258978.0,2939.42,43.1692829868,7.34657039711,423.9481,453.2641,468.2896,414.1225,67069604484.0,8640189.9364,1863.5869936,53.9720965997,-0.646098088241,-0.0659835196964,0.0383153564782,-0.659315231397,7.68098253121,1.903624701,-0.615264369705,-1.0290415792,-0.654231399807,-0.0927638414534,0.0106615389228,-0.667045062496,12.2478907665,0.810962649314,-0.499250615322,-0.950889542299
2017-02-22,2230,sh600867,20.77,20.55,20.78,20.47,day,68798.0,-2175.11,43.4238438693,7.38989169675,431.3929,422.3025,431.8084,419.0209,4733164804.0,4731103.5121,1885.63021639,54.6104992897,-0.49607583538,-0.682580369282,-0.681504359027,-0.560267367164,0.674653609054,-1.15385235251,-0.60158392959,-1.00165594821,-0.51080272932,-0.689430145677,-0.688197049643,-0.572641133998,0.278439469979,0.263578177481,-0.491736575565,-0.930001347372
2017-02-21,2229,sh600867,20.78,20.74,20.78,20.53,day,54679.0,-1792.57,43.5511243106,7.41155234657,431.8084,430.1476,431.8084,421.4809,2989793041.0,3213307.2049,1896.70042871,54.931108186,-0.487741265776,-0.524264961956,-0.681504359027,-0.510743435048,0.154502394142,-0.925169116311,-0.594743709533,-0.987963132709,-0.502797865174,-0.538245877963,-0.688197049643,-0.525231027819,-0.0563118170068,0.0510430631888,-0.48796298872,-0.919511195584
2017-02-20,2228,sh600867,20.61,20.76,20.77,20.45,day,64904.0,288.06,43.3814170556,7.38267148014,424.7721,430.9776,431.3929,418.2025,4212529216.0,82978.5636,1881.94734575,54.5038381837,-0.629428949034,-0.507600182238,-0.689874355719,-0.576775344536,0.53119664816,0.31863598051,-0.603864002943,-1.00622022004,-0.638356530841,-0.522250805599,-0.696156649205,-0.588413666882,0.178470297119,-0.387292932488,-0.492991983481,-0.933491241772
2017-02-17,2227,sh600867,20.71,20.6,20.85,20.58,day,21438.0,-757.04,43.6571913449,7.42960288809,428.9041,424.36,434.7225,423.5364,459587844.0,573109.5616,1905.95035613,55.1989990747,-0.546083253,-0.640918419986,-0.622914382183,-0.469473491617,-1.07011312643,-0.30612705121,-0.589043526152,-0.976552453127,-0.558750998596,-0.649779710269,-0.632372575313,-0.485616607798,-0.542145913904,-0.318660503232,-0.484809896134,-0.910745948836
2017-02-16,2226,sh600867,20.62,20.71,20.9,20.62,day,15578.0,-31.26,43.7420449724,7.4440433213,425.1844,428.9041,436.81,425.1844,242674084.0,977.1876,1913.36649837,55.4137809694,-0.621094379431,-0.549262131534,-0.581064398724,-0.436457536873,-1.28599853753,0.127745796519,-0.584483379447,-0.967423909462,-0.630413316672,-0.562209579752,-0.592383010725,-0.453855691139,-0.583796330566,-0.398775482378,-0.482281899744,-0.903718399996
2017-02-15,2225,sh600867,21.08,20.63,21.08,20.6,day,40296.0,-1025.24,43.6996181587,7.43682310469,444.3664,425.5969,444.3664,424.36,1623767616.0,1051117.0576,1909.65662721,55.3063378905,-0.237704177675,-0.615921250408,-0.430404458269,-0.452965514245,-0.375374716424,-0.46645758906,-0.5867634528,-0.971988181295,-0.260860238377,-0.625943198212,-0.447627491755,-0.469743858429,-0.318607432193,-0.251725712765,-0.48354651153,-0.907233880131
