quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2
2017-03-09,2241,sh600867,21.4,21.24,21.53,21.24,day,26791.0,-930.2,45.0572761986,7.6678700361,457.96,451.1376,463.5409,451.1376,717757681.0,865272.04,2030.15813843,58.7962308905,0.0384903133907,-0.103611779104,-0.0501745528339,0.0833369697867,-0.87156601944,-0.428668785301,-0.532401755707,-0.87540135051,0.0103571630169,-0.129727813509,-0.0767121114065,0.0542760542997,-0.492300554753,-0.292026474375,-0.471199603881,-0.834188413647
2017-03-08,2240,sh600867,21.4,21.5,21.63,21.38,day,41317.0,-1054.5,45.3542638948,7.71841155235,457.96,462.25,467.8569,457.1044,1707094489.0,1111970.25,2057.00925344,59.5738768914,0.0384903133907,0.113439681622,0.0337303201937,0.198849736517,-0.335862317733,-0.500888526696,-0.518507328865,-0.842819647315,0.0103571630169,0.0848626262822,0.00617975693439,0.169264001092,-0.301870805709,-0.258108973285,-0.463342724792,-0.808309974542
2017-03-07,2239,sh600867,21.42,21.43,21.48,21.28,day,32603.0,-1033.91,45.1421298261,7.68231046931,458.8164,459.2449,461.3904,452.8384,1062955609.0,1068969.8881,2037.81188523,59.0178941469,0.0551332688554,0.055002749888,-0.0921269893477,0.116340617424,-0.657225532429,-0.488925497933,-0.528431919466,-0.866092292454,0.0268358563983,0.026831442144,-0.11801400271,0.087052668214,-0.425856089867,-0.264020912499,-0.468960048348,-0.826811922189
2017-03-06,2238,sh600867,21.38,21.44,21.48,21.27,day,42088.0,-442.28,45.1209164192,7.67870036101,457.1044,459.6736,461.3904,452.4129,1771399744.0,195611.5984,2035.89709851,58.9624392342,0.021847357926,0.0633508829929,-0.0921269893477,0.108089705515,-0.307428643355,-0.145181607332,-0.529424378526,-0.868419556968,-0.00610613690972,0.0351100247669,-0.11801400271,0.0788527333478,-0.289493187214,-0.384095276812,-0.469520332261,-0.828657346175
2017-03-03,2237,sh600867,21.13,21.37,21.44,21.07,day,40275.0,1753.15,44.6966482817,7.60649819495,446.4769,456.6769,459.6736,443.9449,1622075625.0,3073534.9225,1997.79036762,57.8588147897,-0.186189585382,0.00491395125904,-0.125688938559,-0.0569285326722,-0.374290188942,1.13038868109,-0.549273559728,-0.914964847246,-0.210598563242,-0.0227589478153,-0.150986375177,-0.0843365697016,-0.31823542573,0.0115783175864,-0.480670706352,-0.865383668884
2017-03-02,2236,sh600867,21.19,21.21,21.26,21.13,day,67568.0,2207.14,44.823928723,7.62815884477,449.0161,449.8641,451.9876,446.4769,4565434624.0,4871466.9796,2009.18458616,58.188807361,-0.136260718988,-0.128656178418,-0.276717710008,-0.00742306121611,0.632247132459,1.39416213561,-0.543318805368,-0.901001260163,-0.161739737654,-0.154320244044,-0.298601504943,-0.035541657642,0.248308860295,0.258768447205,-0.477336654958,-0.854402203473
2017-03-01,2235,sh600867,21.31,21.19,21.55,21.1,day,48942.0,-1607.19,44.7602885023,7.61732851986,454.1161,449.0161,464.4025,445.21,2395319364.0,2583059.6961,2003.48342681,58.0236937794,-0.0364029862004,-0.145352444628,-0.0333935782284,-0.0321757969441,-0.0546602851358,-0.822007825745,-0.546296182548,-0.907983053705,-0.0636064631962,-0.170695886834,-0.0601644668832,-0.0599564578348,-0.169399751188,-0.0558550619508,-0.479004865744,-0.859896839543
2017-02-28,2234,sh600867,21.63,21.43,21.63,21.26,day,42836.0,-50.18,45.0997030123,7.67509025271,467.8569,459.2449,467.8569,451.9876,1834922896.0,2518.0324,2033.9832118,58.9070103872,0.229884301235,0.055002749888,0.0337303201937,0.0998387936053,-0.279843184944,0.082633039499,-0.530416837586,-0.870746821482,0.200791516738,0.026831442144,0.00617975693439,0.07065665274,-0.277266109645,-0.410642900466,-0.470080352821,-0.830501902747
2017-02-27,2233,sh600867,21.25,21.58,21.66,21.13,day,109855.0,1072.1,44.823928723,7.62815884477,451.5625,465.6964,469.1556,446.4769,12068121025.0,1149398.41,2009.18458616,58.188807361,-0.0863318525944,0.180224746461,0.058901782102,-0.00742306121611,2.19174750655,0.73469073357,-0.543318805368,-0.901001260163,-0.112742370972,0.151415710377,0.0311222197273,-0.035541657642,1.69244262439,-0.252963132715,-0.477336654958,-0.854402203473
2017-02-24,2232,sh600867,21.35,21.23,21.72,21.13,day,138025.0,-955.95,44.823928723,7.62815884477,455.8225,450.7129,471.7584,446.4769,19050900625.0,913840.4025,2009.18458616,58.188807361,-0.00311707527099,-0.111959912209,0.109244705919,-0.00742306121611,3.23062767157,-0.443629833901,-0.543318805368,-0.901001260163,-0.0307722240718,-0.137929152534,0.0811108561772,-0.035541657642,3.03650357119,-0.285349014137,-0.477336654958,-0.854402203473
2017-02-23,2231,sh600867,20.59,21.29,21.64,20.35,day,258978.0,2939.42,43.1692829868,7.34657039711,423.9481,453.2641,468.2896,414.1225,67069604484.0,8640189.9364,1863.5869936,53.9720965997,-0.635549382929,-0.0618711135796,0.0421208074965,-0.650994190145,7.69124792715,1.8196253072,-0.620730612056,-1.08252789225,-0.644093644339,-0.0886631856865,0.0144900700556,-0.659052756671,12.2792504814,0.776914342935,-0.51993982731,-0.994725554375
2017-02-22,2230,sh600867,20.77,20.55,20.78,20.47,day,68798.0,-2175.11,43.4238438693,7.38989169675,431.3929,422.3025,431.8084,419.0209,4733164804.0,4731103.5121,1885.63021639,54.6104992897,-0.485762783747,-0.679632963337,-0.679461100541,-0.551983247233,0.677608247226,-1.1519759314,-0.608821103335,-1.05460071808,-0.500842153814,-0.686559532168,-0.686157480296,-0.564654258554,0.280593938366,0.239470463397,-0.513489780965,-0.973480842618
2017-02-21,2229,sh600867,20.78,20.74,20.78,20.53,day,54679.0,-1792.57,43.5511243106,7.41155234657,431.8084,430.1476,431.8084,421.4809,2989793041.0,3213307.2049,1896.70042871,54.931108186,-0.477441306014,-0.521018434346,-0.679461100541,-0.502477775777,0.156914280243,-0.92971575543,-0.602866348974,-1.040637131,-0.492847178218,-0.535063594368,-0.686157480296,-0.517246879539,-0.0549741357563,0.0307950218368,-0.510250536721,-0.962811646366
2017-02-20,2228,sh600867,20.61,20.76,20.77,20.45,day,64904.0,288.06,43.3814170556,7.38267148014,424.7721,430.9776,431.3929,418.2025,4212529216.0,82978.5636,1881.94734575,54.5038381837,-0.618906427464,-0.504322168136,-0.687851587844,-0.568485071051,0.534001596087,0.279154401764,-0.610806021455,-1.05925524711,-0.628238385878,-0.519035547769,-0.69413745511,-0.580425884158,0.180380842518,-0.399580719858,-0.514567422221,-0.977030302054
2017-02-17,2227,sh600867,20.71,20.6,20.85,20.58,day,21438.0,-757.04,43.6571913449,7.42960288809,428.9041,424.36,434.7225,423.5364,459587844.0,573109.5616,1905.95035613,55.1989990747,-0.535691650141,-0.637892297813,-0.620727689422,-0.46122321623,-1.06897906606,-0.32806081732,-0.597904053674,-1.02900080843,-0.548731191749,-0.646827356412,-0.630190104594,-0.477634738252,-0.541993659137,-0.332194666838,-0.507543924304,-0.953896795595
2017-02-16,2226,sh600867,20.62,20.71,20.9,20.62,day,15578.0,-31.26,43.7420449724,7.4440433213,425.1844,428.9041,436.81,425.1844,242674084.0,977.1876,1913.36649837,55.4137809694,-0.610584949732,-0.54606283366,-0.578775252908,-0.428219568593,-1.28508974292,0.0936257788972,-0.593934217433,-1.01969175037,-0.620304984102,-0.559076697918,-0.59009817337,-0.44587564857,-0.583745702068,-0.410854744748,-0.505373894014,-0.946749301521
2017-02-15,2225,sh600867,21.08,20.63,21.08,20.6,day,40296.0,-1025.24,43.6996181587,7.43682310469,444.3664,425.5969,444.3664,424.36,1623767616.0,1051117.0576,1909.65662721,55.3063378905,-0.227796974044,-0.612847898499,-0.427746481458,-0.444721392411,-0.373515730885,-0.483888127394,-0.595919135554,-1.0243462794,-0.251208421231,-0.6229417048,-0.44497210434,-0.461762901928,-0.317909747539,-0.266475423206,-0.506459435865,-0.950324783387
2017-02-14,2224,sh600867,20.54,20.93,20.95,20.51,day,50871.0,3883.78,43.5086974968,7.40433212996,421.8916,438.0649,438.9025,420.6601,2587858641.0,15083747.0884,1893.00675787,54.8241342908,-0.677156771591,-0.362403905354,-0.536822816394,-0.518979599595,0.016479219242,2.36830941809,-0.604851267095,-1.04529166003,-0.683664444128,-0.382173409623,-0.549910213568,-0.533064756244,-0.132339362952,1.66281196143,-0.511331338215,-0.966371514774
2017-02-13,2223,sh600867,20.73,20.54,20.85,20.49,day,53001.0,-3008.54,43.4662706831,7.39711191336,429.7329,421.8916,434.7225,419.8401,2809106001.0,9051312.9316,1889.31668709,54.7172646587,-0.519048694676,-0.687981096442,-0.620727689422,-0.535481423414,0.0950313935938,-1.63620842594,-0.606836185215,-1.04994618905,-0.532783572559,-0.69449438078,-0.630190104594,-0.548867215916,-0.0897531790553,0.833437917378,-0.512411086297,-0.969927913525
2017-02-10,2222,sh600867,20.77,20.73,20.81,20.61,day,32913.0,330.96,43.7208315655,7.440433213,431.3929,429.7329,433.0561,424.7721,1083265569.0,109534.5216,1911.51111278,55.3600463971,-0.485762783747,-0.52936656745,-0.654289638633,-0.436470480502,-0.64579305635,0.304079799237,-0.594926676494,-1.02201901489,-0.500842153814,-0.543071824398,-0.662194508996,-0.453821202378,-0.421946783598,-0.395929652692,-0.505916796616,-0.948537476161
2017-02-09,2221,sh600867,20.53,20.73,20.82,20.53,day,29346.0,895.34,43.5511243106,7.41155234657,421.4809,429.7329,433.4724,421.4809,861187716.0,801633.7156,1896.70042871,54.931108186,-0.685478249323,-0.52936656745,-0.64589915133,-0.502477775777,-0.777340289173,0.631991123843,-0.602866348974,-1.040637131,-0.691567058994,-0.543071824398,-0.65419916961,-0.517246879539,-0.464692822634,-0.300775840401,-0.510250536721,-0.962811646366
2017-02-08,2220,sh600867,20.48,20.57,20.64,20.42,day,24769.0,215.98,43.317776835,7.37184115523,419.4304,423.1249,426.0096,416.9764,613503361.0,46647.3604,1876.42978992,54.344042018,-0.727085637985,-0.662936697128,-0.796927922779,-0.593237806779,-0.946135266641,0.237275085917,-0.613783398636,-1.06623704065,-0.731022407872,-0.670678248405,-0.797527583664,-0.604054415626,-0.512367658123,-0.404575744444,-0.516181908956,-0.982347985601
2017-02-07,2219,sh600867,20.7,20.61,20.74,20.39,day,41880.0,-1410.7,43.2541366143,7.36101083032,428.49,424.7721,430.1476,415.7521,1753934400.0,1990074.49,1870.92033425,54.1844804442,-0.544013127873,-0.629544164708,-0.713023049752,-0.617990542507,-0.315099466015,-0.707844857227,-0.616760775816,-1.07321883419,-0.556699228798,-0.638869334721,-0.718054332692,-0.627648258768,-0.29285495547,-0.137382108192,-0.517794025513,-0.987657862419
2017-02-06,2218,sh600867,20.72,20.75,20.89,20.65,day,34907.0,1106.76,43.805685193,7.45487364621,429.3184,430.5625,436.3921,426.4225,1218498649.0,1224917.6976,1918.93805523,55.5751410809,-0.527370172408,-0.512670301241,-0.58716574021,-0.403466832865,-0.572256419891,0.754828595491,-0.590956840253,-1.01270995683,-0.540759306336,-0.527051502159,-0.598124241901,-0.422015861595,-0.395916819607,-0.242580302943,-0.503743606087,-0.941379573114
2017-02-03,2217,sh600867,20.85,20.72,20.95,20.6,day,24823.0,-369.85,43.6996181587,7.43682310469,434.7225,429.3184,438.9025,424.36,616181329.0,136789.0225,1909.65662721,55.3063378905,-0.419190961888,-0.537714700555,-0.536822816394,-0.444721392411,-0.944143803066,-0.103098937426,-0.595919135554,-1.0243462794,-0.436774594866,-0.551076192248,-0.549910213568,-0.461762901928,-0.511852196887,-0.392182545796,-0.506459435865,-0.950324783387
2017-01-26,2216,sh600867,20.86,20.88,21.01,20.81,day,36332.0,27.05,44.145099703,7.51263537906,435.1396,435.9744,441.4201,433.0561,1320014224.0,731.7025,1948.78982779,56.4396903387,-0.410869484156,-0.404144570878,-0.486479892577,-0.271452242315,-0.519703908881,0.127504565066,-0.575077495291,-0.975473724608,-0.428748832361,-0.422542845063,-0.501557904084,-0.294177817109,-0.376376875965,-0.410888495464,-0.495008707461,-0.912609174636
2017-01-25,2215,sh600867,20.65,20.81,20.84,20.61,day,19733.0,182.72,43.7208315655,7.440433213,426.4225,433.0561,434.3056,424.7721,389391289.0,33386.5984,1911.51111278,55.3600463971,-0.585620516535,-0.462581502612,-0.629118176724,-0.436470480502,-1.1318576845,0.217950640231,-0.594926676494,-1.02201901489,-0.596481688591,-0.478897843123,-0.638196967409,-0.453821202378,-0.555505248157,-0.406398910934,-0.505916796616,-0.948537476161
2017-01-24,2214,sh600867,20.67,20.71,20.8,20.6,day,18805.0,-92.71,43.6996181587,7.43682310469,427.2489,428.9041,432.64,424.36,353628025.0,8595.1441,1909.65662721,55.3063378905,-0.56897756107,-0.54606283366,-0.662680125935,-0.444721392411,-1.16608135483,0.0579226163168,-0.595919135554,-1.0243462794,-0.580580249765,-0.559076697918,-0.670186007239,-0.461762901928,-0.562389040748,-0.409807383894,-0.506459435865,-0.950324783387
2017-01-23,2213,sh600867,20.9,20.79,20.93,20.57,day,32237.0,-931.04,43.6359779381,7.42599277978,436.81,432.2241,438.0649,423.1249,1039224169.0,866835.4816,1904.09857061,55.1453687654,-0.377583573226,-0.479277768821,-0.553603790999,-0.469474128139,-0.670723229994,-0.429156835042,-0.598896512734,-1.03132807294,-0.396607298703,-0.494964511522,-0.565996920918,-0.485564875026,-0.430423970216,-0.291811523354,-0.508085773494,-0.955681500578
2017-01-20,2212,sh600867,20.73,20.79,20.96,20.65,day,29329.0,-117.65,43.805685193,7.45487364621,429.7329,432.2241,439.3216,426.4225,860190241.0,13841.5225,1918.93805523,55.5751410809,-0.519048694676,-0.479277768821,-0.528432329091,-0.403466832865,-0.777967231409,0.0434321871101,-0.590956840253,-1.01270995683,-0.532783572559,-0.494964511522,-0.541861098179,-0.422015861595,-0.464884818841,-0.409086081356,-0.503743606087,-0.941379573114
2017-01-19,2211,sh600867,20.58,20.65,20.79,20.41,day,36584.0,-43.81,43.2965634281,7.36823104693,423.5364,426.4225,432.2241,416.5681,1338389056.0,1919.3161,1874.59240468,54.290828761,-0.643870860661,-0.596151632289,-0.671070613238,-0.601488718689,-0.510410412197,0.0863340833661,-0.614775857696,-1.06856430516,-0.652015501024,-0.606998626159,-0.678173664339,-0.611922884265,-0.372840047437,-0.410725215456,-0.516719544495,-0.984118811954
2017-01-18,2210,sh600867,20.31,20.54,20.69,20.31,day,76422.0,162.54,43.0844293594,7.3321299639,412.4961,421.8916,428.0761,412.4961,5840322084.0,26419.2516,1856.26805322,53.7601298075,-0.868550759434,-0.687981096442,-0.754975486266,-0.683997837782,0.958773400868,0.206225826221,-0.624700448297,-1.0918369503,-0.864450950042,-0.69449438078,-0.757838972467,-0.69039558644,0.493702033888,-0.407356822192,-0.522081415456,-1.0017793677
2017-01-17,2209,sh600867,20.36,20.25,20.56,20.18,day,56726.0,-782.01,42.80865507,7.28519855596,414.5296,410.0625,422.7136,407.2324,3217839076.0,611539.6401,1832.5809489,53.0741179997,-0.826943370773,-0.930076956482,-0.864051821202,-0.791259692604,0.232405501322,-0.342568676875,-0.637602416078,-1.12209138898,-0.82532271208,-0.922924942255,-0.860829622137,-0.791833887628,-0.0110793277755,-0.3269110767,-0.529012476403,-1.02460841173
2017-01-16,2208,sh600867,20.3,20.38,20.71,20.12,day,70971.0,766.75,42.6813746288,7.26353790614,412.09,415.3444,428.9041,404.8144,5036882841.0,587905.5625,1821.6997402,52.7589829139,-0.876872237167,-0.82155122612,-0.73819451166,-0.84076516406,0.757746216647,0.557278842701,-0.643557170439,-1.13605497607,-0.872265052544,-0.820926702097,-0.741936639986,-0.838431872367,0.339054261583,-0.330160426798,-0.532196416477,-1.03509545097
2017-01-13,2207,sh600867,20.5,20.4,20.58,20.36,day,51704.0,-77.86,43.1904963937,7.35018050542,420.25,416.16,423.5364,414.5296,2673303616.0,6062.1796,1865.41897874,54.0251534622,-0.71044268252,-0.80485495991,-0.847270846596,-0.642743278235,0.0471993888359,0.0665506385189,-0.619738152996,-1.08020062773,-0.715251813412,-0.805176732451,-0.845027159378,-0.651207413583,-0.115892724138,-0.410155630548,-0.51940377189,-0.992959932507
2017-01-12,2206,sh600867,20.78,20.58,20.95,20.28,day,65103.0,-2608.2,43.0207891387,7.32129963899,431.8084,423.5364,438.9025,411.2784,4238400609.0,6802707.24,1850.78829812,53.6014284039,-0.477441306014,-0.654588564023,-0.536822816394,-0.70875057351,0.541340508151,-1.40360624356,-0.627677825477,-1.09881874385,-0.492847178218,-0.662731813254,-0.549910213568,-0.713862239052,0.185360625779,0.524286561979,-0.523684841357,-1.00706061985
2017-01-11,2205,sh600867,20.7,20.86,20.91,20.66,day,36095.0,1865.44,43.8268985999,7.45848375451,428.49,435.1396,437.2281,426.8356,1302849025.0,3479866.3936,1920.79704089,55.6289799163,-0.544013127873,-0.420840837088,-0.570384765605,-0.395215920955,-0.528444221238,1.19563047322,-0.589964381193,-1.01038269232,-0.556699228798,-0.43866358398,-0.582068263696,-0.414054890753,-0.379680871643,0.0674431254988,-0.503199650072,-0.939587928817
2017-01-10,2204,sh600867,20.8,20.72,20.85,20.39,day,120116.0,-818.41,43.2541366143,7.36101083032,432.64,429.3184,434.7225,415.7521,14427853456.0,669794.9281,1870.92033425,54.1844804442,-0.46079835055,-0.537714700555,-0.620727689422,-0.617990542507,2.57016246478,-0.363717498973,-0.616760775816,-1.07321883419,-0.476845681936,-0.551076192248,-0.630190104594,-0.627648258768,2.14664917065,-0.318901801748,-0.517794025513,-0.987657862419
2017-01-09,2203,sh600867,20.75,21.05,21.2,20.7,day,93954.0,540.35,43.9117522274,7.47292418773,430.5625,443.1025,449.44,428.49,8827354116.0,291978.1225,1928.24198368,55.8445959155,-0.502405739211,-0.262226308096,-0.327060633825,-0.362212273318,1.60533524159,0.425737817344,-0.585994544953,-1.00107363426,-0.516820559914,-0.284892822217,-0.347529985894,-0.382172464801,1.06865260243,-0.370846248024,-0.501021192479,-0.932412677484
2017-01-06,2202,sh600867,21.85,20.85,21.9,20.78,day,136843.0,-9029.85,44.0814594824,7.50180505415,477.4225,434.7225,479.61,431.8084,18726006649.0,81538191.0225,1943.1750701,56.2770790705,0.412956811346,-0.429188970192,0.260273477368,-0.296204978043,3.18703674665,-5.13465935965,-0.578054872472,-0.98245551815,0.384851055983,-0.446718160169,0.231906452439,-0.31822260849,2.97396725614,10.7993544381,-0.496651636341,-0.91802053893
2017-01-05,2201,sh600867,22.0,21.93,22.07,21.92,day,17503.0,-114.78,46.4997878659,7.91335740072,484.0,480.9249,487.0849,480.4864,306355009.0,13174.4484,2162.23027158,62.6212253516,0.537778977331,0.47240940513,0.402911761515,0.644398979622,-1.21409775436,0.0450996903909,-0.464914539619,-0.717147363564,0.511414117305,0.44549174367,0.37546725565,0.619865357244,-0.571488256,-0.409177794573,-0.432554103278,-0.706900565288
2017-01-04,2200,sh600867,21.88,22.11,22.14,21.73,day,53732.0,372.62,46.0967331353,7.84476534296,478.7344,488.8521,490.1796,472.1929,2887127824.0,138845.6644,2124.90880575,61.5403432861,0.437921244543,0.622675801017,0.461645172634,0.487631653344,0.121989909768,0.32828474233,-0.483771261761,-0.761365389328,0.410094397701,0.59857310632,0.434903183582,0.460038894698,-0.0747353650473,-0.391899786736,-0.44347470171,-0.742870068994
2017-01-03,2199,sh600867,21.95,21.92,22.09,21.67,day,46332.0,-2186.98,45.9694526941,7.82310469314,481.8025,480.4864,487.9681,469.5889,2146654224.0,4782881.5204,2113.190581,61.2009670398,0.496171588669,0.464061272025,0.419692736121,0.438126181888,-0.150914357933,-1.15887253905,-0.489726016122,-0.775328976412,0.469130221105,0.437023914232,0.39242974363,0.409856449594,-0.217263370355,0.24658920436,-0.446903560251,-0.754163803563
2016-12-30,2198,sh600867,21.63,21.93,22.04,21.6,day,58488.0,1046.65,46.9463160183,8.18181818182,467.8569,480.9249,485.7616,466.56,3420846144.0,1095476.2225,2203.95658769,66.9421487603,0.229884301235,0.47240940513,0.377740299607,0.380369798523,0.297386220199,0.719903988449,-0.444023934304,-0.544083511529,0.200791516738,0.44549174367,0.350052332255,0.351485632399,0.0279959241517,-0.260376667873,-0.420344605816,-0.563109234547
2016-12-29,2197,sh600867,21.5,21.72,21.78,21.42,day,40488.0,1110.47,46.5550967181,8.11363636364,462.25,471.7584,474.3684,458.8164,1639278144.0,1233143.6209,2167.37703043,65.8310950413,0.121705090714,0.297098609928,0.159587629735,0.231853384155,-0.366434971507,0.756984148512,-0.462326941513,-0.588037075417,0.0929045644722,0.268478383248,0.131237773779,0.20225645348,-0.314924246615,-0.241449355286,-0.43104811509,-0.600082788037
2016-12-28,2196,sh600867,21.5,21.46,21.72,21.4,day,40081.0,-646.26,46.511627907,8.10606060606,462.25,460.5316,471.7584,457.96,1606486561.0,417651.9876,2163.33153056,65.7082185491,0.121705090714,0.0800471492026,0.109244705919,0.215351560336,-0.38144470623,-0.263696352704,-0.464360608981,-0.592920804738,0.0929045644722,0.0516787765524,0.0811108561772,0.185752518769,-0.321236043438,-0.353567875974,-0.432231864941,-0.604171861751
2016-12-27,2195,sh600867,21.54,21.5,21.73,21.5,day,19610.0,-157.26,46.7289719626,8.14393939394,463.9716,462.25,472.1929,462.25,384552100.0,24730.7076,2183.59682068,66.3237488522,0.154991001643,0.113439681622,0.117635193221,0.29786067943,-1.13639379598,0.0204183177886,-0.454192271642,-0.568502158134,0.126031279238,0.0848626262822,0.0894557395864,0.268426362661,-0.556436706018,-0.407588973016,-0.426302057773,-0.58368829539
2016-12-26,2194,sh600867,21.51,21.62,21.65,21.32,day,37833.0,-348.29,46.3377526625,8.07575757576,462.6801,467.4244,468.7225,454.5424,1431335889.0,121305.9241,2147.18732181,65.2178604224,0.130026568446,0.21361727888,0.0505112947992,0.149344265061,-0.464348597283,-0.0905723274144,-0.472495278851,-0.612455722021,0.101180470618,0.184784944742,0.0228042243199,0.119890950264,-0.354949434311,-0.394311251987,-0.436955806427,-0.620489958813
2016-12-23,2193,sh600867,21.77,21.5,21.77,21.49,day,26914.0,-1185.61,46.7072375571,8.14015151515,473.9329,462.25,473.9329,461.8201,724363396.0,1405671.0721,2181.56604021,66.2620666896,0.346384989487,0.113439681622,0.151197142432,0.28960976752,-0.867029907963,-0.577064957061,-0.455209105376,-0.570944022794,0.317704806072,0.0848626262822,0.122873684654,0.260141634109,-0.491029072039,-0.217729280406,-0.426896282505,-0.585740949278
2016-12-22,2192,sh600867,21.85,21.75,22.0,21.42,day,30646.0,-246.6,46.5550967181,8.11363636364,477.4225,473.0625,484.0,458.8164,939177316.0,60811.56,2167.37703043,65.8310950413,0.412956811346,0.322143009243,0.344178350396,0.231853384155,-0.729397647549,-0.031489258207,-0.462326941513,-0.588037075417,0.384851055983,0.293661727308,0.316219543731,0.20225645348,-0.449681210981,-0.402628368111,-0.43104811509,-0.600082788037
2016-12-21,2191,sh600867,21.61,21.88,22.04,21.61,day,26288.0,418.49,46.9680504238,8.18560606061,466.9921,478.7344,485.7616,466.9921,691058944.0,175133.8801,2205.99776061,67.0041465794,0.21324134577,0.430668739606,0.377740299607,0.388620710432,-0.890116133852,0.354935744243,-0.44300710057,-0.541641646869,0.184151192081,0.403191218278,0.350052332255,0.359812757795,-0.497439587027,-0.386910672322,-0.419747340157,-0.561046076267
2016-12-20,2190,sh600867,21.97,21.7,21.97,21.59,day,23405.0,-550.62,46.9245816127,8.17803030303,482.6809,470.89,482.6809,466.1281,547794025.0,303182.3844,2201.91635953,66.8801796373,0.512814544134,0.280402343719,0.319006888488,0.372118886614,-0.996438161391,-0.208128403653,-0.445040768038,-0.54652537619,0.486032234494,0.251708798108,0.290885284341,0.343162361263,-0.525015537251,-0.369305821098,-0.420941595028,-0.565171437883
2016-12-19,2189,sh600867,21.92,21.93,22.1,21.81,day,19047.0,453.89,47.4027385351,8.26136363636,480.4864,480.9249,488.41,475.6761,362788209.0,206016.1321,2247.01962063,68.2501291322,0.471207155472,0.47240940513,0.428083223423,0.553638948619,-1.15715664769,0.375503554745,-0.422670425894,-0.49280435366,0.443806063749,0.44549174367,0.400916749334,0.527164659977,-0.560625868159,-0.382664801158,-0.407743972921,-0.519582372239
2016-12-16,2188,sh600867,21.76,21.88,22.09,21.69,day,29952.0,122.89,47.1419256683,8.21590909091,473.4976,478.7344,487.9681,470.4561,897122304.0,15101.9521,2222.36115572,67.5011621901,0.338063511755,0.430668739606,0.419692736121,0.454628005707,-0.754991642385,0.183188716436,-0.4348724307,-0.522106729586,0.30932884247,0.403191218278,0.39242974363,0.426568514262,-0.457776053219,-0.408912790182,-0.414959262761,-0.544506432007
2016-12-15,2187,sh600867,21.65,21.79,21.89,21.41,day,39883.0,-574.77,46.5333623125,8.10984848485,468.7225,474.8041,479.1721,458.3881,1590653689.0,330360.5529,2165.35380811,65.7696424472,0.246527256699,0.355535541662,0.251882990065,0.223602472245,-0.388746739339,-0.222159833699,-0.463343775247,-0.590478940078,0.21744723485,0.327293589907,0.223496269597,0.194002558995,-0.324283589852,-0.365569208823,-0.431640128239,-0.602127802367
2016-12-14,2186,sh600867,22.06,21.76,22.07,21.58,day,88808.0,-1554.51,46.9028472071,8.17424242424,486.6436,473.4976,487.0849,465.6964,7886860864.0,2416501.3401,2199.87707614,66.8182392103,0.587707843725,0.330491142348,0.402911761515,0.363867974704,1.41555613867,-0.791400134862,-0.446057601772,-0.54896724085,0.562281788747,0.302063899688,0.37546725565,0.334842944384,0.887624369672,-0.0787544709947,-0.421538307791,-0.567232686274
